X,Y,concentration,wind_speed,wind_dir
2.8565,2.1605,0.00633,0.0107,146.90427
3.7555,2.0155,0.00058,0.42592,272.3925
0.8555,2.1025,0.00078,0.54263,284.27927
1.8995,1.9575,0.00676,0.06131,229.37235
0.8265,2.1025,0.00057,0.63535,284.33436
3.5525,2.0155,0.00125,0.11159,92.15701
4.5675,1.9865,0.00118,0.03852,101.74462
4.5965,1.9865,0.00117,0.021,112.15605
0.6525,1.9865,0.00091,0.20157,275.84296
4.6255,2.1025,0.00113,0.00736,161.4666
0.7975,1.9865,0.00068,0.59724,284.5023
4.7705,1.9865,4e-05,0.0,180.0
3.9295,2.0155,0.00013,0.66639,270.69387
1.2615,2.2185,0.00454,0.01891,337.46169
3.9875,2.1315,0.00027,0.47758,271.0666
2.1315,1.9575,0.00664,0.03598,180.0
2.9435,2.1605,0.00554,0.00533,158.05875
0.9715,1.9865,0.00269,0.1022,288.87464
1.1165,1.9865,0.00545,0.01585,343.3596
1.9575,2.0735,0.00658,0.06405,228.67103
3.0595,2.1605,0.00428,0.01664,268.31228
0.2755,2.0155,0.00139,0.17484,103.75091
3.9005,2.1315,6e-05,0.70132,270.4428
2.2185,2.1895,0.00628,0.04904,313.47148
0.2175,2.0155,0.00136,0.19938,97.06692
2.4215,2.1895,0.00862,0.05147,272.07083
4.3645,2.0155,0.00109,0.15077,267.49873
0.5945,2.0155,0.0012,0.05768,172.94891
1.5225,2.2185,0.00478,0.02868,195.9701
1.5515,2.2185,0.00483,0.03189,202.39186
0.4495,2.0155,0.00138,0.12997,133.02636
4.2485,2.0155,0.00095,0.1729,263.43439
1.3485,1.9865,0.00583,0.02571,348.76436
4.3355,2.1315,0.00101,0.16198,265.86146
0.4785,2.1315,0.00127,0.13364,136.49476
0.5655,2.0155,0.00126,0.08024,154.56551
1.4935,1.9865,0.00595,0.02658,355.51202
1.3195,2.2185,0.00456,0.01978,342.58203
0.8555,2.0155,0.00092,0.52167,284.42889
2.7985,1.9575,0.00764,0.01707,132.98254
4.4805,2.1315,0.00112,0.09376,92.02927
4.6255,2.0155,0.00116,0.00733,173.10758
4.5965,2.0155,0.00116,0.02114,110.89546
3.6105,2.0445,0.00108,0.04842,93.63539
2.6825,2.0735,0.00812,0.01905,133.74493
0.9425,2.0155,0.00204,0.19898,285.2089
2.8275,2.0735,0.00703,0.0136,138.72687
4.5095,2.1315,0.00113,0.07709,93.77106
1.6675,1.9865,0.00621,0.03375,211.15593
1.6095,2.2185,0.00496,0.03997,213.6026
0.6815,2.1315,0.00061,0.38096,279.5904
0.2465,2.0445,0.00134,0.19545,101.07364
2.9435,2.1895,0.00533,0.00509,159.43079
1.2615,2.1315,0.00497,0.02496,342.63228
3.1175,2.1895,0.0035,0.03331,264.52216
0.1015,2.1605,0.00122,0.26117,91.23959
0.1305,2.0445,0.00127,0.24738,92.31671
3.1755,1.9575,0.00375,0.04475,266.52829
1.0295,2.1315,0.00333,0.01943,197.64246
2.1605,2.1025,0.00633,0.03691,359.90686
0.2465,2.1605,0.00127,0.19182,100.5103
0.3045,2.1605,0.00128,0.16879,108.11077
3.0885,2.1895,0.00377,0.02418,265.11238
0.0435,2.0445,0.00123,0.2836,90.27678
2.4215,2.1025,0.00902,0.05279,89.75037
3.4655,1.9575,0.0016,0.14409,90.33799
4.3355,2.1605,0.001,0.16172,266.22764
3.4655,2.0735,0.00144,0.15088,90.92662
2.5085,2.1025,0.00925,0.02572,69.324
3.3205,2.1895,0.002,0.12224,267.55259
2.2475,2.1025,0.00643,0.04413,310.10979
1.2905,2.1315,0.00499,0.02598,343.76979
2.2765,2.1025,0.00672,0.05044,298.96855
0.4205,2.1605,0.00128,0.1366,128.33556
2.3925,2.2185,0.00821,0.05877,277.45032
0.3625,2.0445,0.00136,0.15869,117.9716
4.3065,2.1605,0.00097,0.16995,265.30523
0.6815,2.1605,0.00062,0.3936,280.05056
0.8265,2.1605,0.00063,0.61098,284.58939
3.5235,1.9575,0.0014,0.1342,91.29798
1.6675,2.0155,0.00611,0.03445,209.85421
3.6395,2.1895,0.00092,0.02011,268.31867
3.8135,1.9575,0.00044,0.43136,271.0826
1.7835,2.0155,0.00638,0.05181,227.58126
3.5235,2.0735,0.00126,0.13206,92.18292
0.9135,2.0445,0.00154,0.30319,285.19131
1.6385,2.1315,0.00545,0.03867,209.56843
0.8265,2.0445,0.00063,0.62509,284.39594
1.6675,2.1315,0.00554,0.04196,214.76942
0.7975,2.1605,0.00049,0.65307,284.1454
2.9725,1.9865,0.00624,0.00585,154.13632
2.1895,2.1315,0.00623,0.0377,338.39615
3.9585,2.1895,0.00022,0.56718,271.09712
4.0745,2.0735,0.0006,0.03533,303.79352
3.8715,2.1895,0.00015,0.63013,270.82383
3.8715,2.0735,5e-05,0.71015,270.22026
0.3045,2.0735,0.00132,0.17987,109.01013
0.2465,2.1895,0.00128,0.18288,99.47674
2.0445,2.1315,0.00643,0.05376,216.51395
0.0725,2.0735,0.00122,0.27614,90.93375
3.9005,1.9575,0.00031,0.50718,271.7626
3.1755,2.2185,0.00284,0.05446,264.31977
4.1325,2.0735,0.00073,0.09187,254.42982
3.3205,1.9865,0.00239,0.11067,267.75243
4.4225,1.9575,0.00116,0.12317,91.16306
1.4645,2.1605,0.00497,0.02754,357.25291
3.4075,2.2185,0.00149,0.15112,269.15447
2.3055,2.1315,0.00703,0.06045,290.42847
3.3785,2.2185,0.00161,0.14321,268.5756
0.5655,2.0735,0.00121,0.09048,150.07447
4.3355,2.0735,0.00103,0.16181,265.75772
0.6235,2.1895,0.00099,0.09889,80.50053
3.4365,2.2185,0.00139,0.15653,269.72913
1.2905,2.0445,0.00551,0.02836,347.37038
0.3625,2.0735,0.00132,0.16383,117.97436
1.4935,2.0445,0.00568,0.0304,355.67936
2.5955,2.1315,0.00858,0.01231,176.6472
4.6545,2.0735,0.00113,0.01882,69.60073
3.6105,2.2185,0.00097,0.07315,91.77841
4.6255,1.9575,0.00118,0.00799,174.32509
1.6095,2.1605,0.00521,0.03737,207.11365
4.7125,2.1895,0.00109,0.05563,84.80184
0.9425,2.1895,0.00189,0.18814,285.18193
3.7555,2.2185,0.00058,0.28351,273.21301
2.7695,2.1315,0.00714,0.01755,131.81249
1.8705,2.1605,0.00613,0.06472,229.92012
0.8265,2.0735,0.00058,0.63524,284.30991
3.6685,1.9865,0.00099,0.05257,277.48733
3.7265,2.2185,0.00068,0.18473,273.97623
0.3045,2.4505,0.00153,0.07404,256.07262
0.1305,2.4505,0.00143,0.17548,265.36515
3.9005,2.4505,0.00078,0.07793,93.02322
3.8715,2.3345,0.00059,0.09639,278.06874
3.0305,2.2475,0.00389,0.00969,267.69284
3.0015,2.2475,0.0042,0.00553,101.14751
4.0455,2.3345,0.00067,0.03605,265.52937
3.1755,2.4795,0.00175,0.0435,249.68601
0.9715,2.4215,0.00286,0.02743,245.07019
0.2465,2.4505,0.00152,0.07908,258.17851
3.0595,2.2475,0.00359,0.01584,263.73169
1.2035,2.4215,0.00377,0.01597,347.85261
1.1745,2.4215,0.00378,0.01562,341.86673
0.4205,2.4505,0.00144,0.089,252.65634
1.3775,2.3055,0.00425,0.01638,356.2906
3.4655,2.2475,0.00128,0.15615,90.01101
3.4075,2.2475,0.00146,0.15058,268.91549
4.2195,2.4505,0.0009,0.15601,95.08969
1.2905,2.4215,0.0038,0.01769,182.88343
2.3345,2.2765,0.00741,0.07218,286.55707
4.2195,2.3345,0.00086,0.16244,269.26281
1.4355,2.4215,0.00397,0.0266,206.57468
3.2915,2.3635,0.00165,0.09608,263.86396
0.4495,2.3345,0.00134,0.05573,119.71172
2.5085,2.3925,0.0069,0.02091,80.86209
2.3055,2.2765,0.00712,0.07777,289.76533
4.5385,2.4505,0.00106,0.05716,102.83759
4.7125,2.3345,0.00107,0.0534,84.26058
3.6105,2.4795,0.00105,0.14044,266.27657
4.7415,2.2185,0.00107,0.08475,87.49107
1.6095,2.4215,0.00446,0.05557,223.88442
4.5675,2.2185,0.00111,0.04508,99.84675
1.6385,2.3055,0.0048,0.0508,223.53243
1.6675,2.3055,0.0049,0.05594,225.81835
4.5965,2.3345,0.00108,0.0296,108.4778
2.7115,2.3925,0.00585,0.01842,133.89999
0.6815,2.3345,0.0009,0.21755,279.16746
3.6105,2.3635,0.00099,0.12592,268.94886
2.7115,2.2765,0.00669,0.01854,132.31111
4.1325,2.4795,0.00087,0.14563,96.68386
0.1595,2.3635,0.00138,0.17533,265.76747
2.1025,2.3055,0.00579,0.04493,334.336
0.1595,2.2475,0.00127,0.21128,90.36881
3.1175,2.2765,0.00288,0.03155,261.32287
0.0725,2.4795,0.00141,0.22697,267.38632
3.9875,2.3635,0.00065,0.00564,258.74985
0.9715,2.4505,0.0029,0.02441,243.5609
2.9435,2.3925,0.00379,0.00243,163.50401
3.9585,2.2475,0.00039,0.35775,273.37643
3.9005,2.3635,0.00063,0.04125,281.92013
2.8855,2.2765,0.00524,0.00747,160.13477
0.1015,2.2475,0.00125,0.24694,269.35263
2.2475,2.3055,0.00642,0.07888,297.2927
0.4205,2.2475,0.00131,0.09443,128.72803
0.5365,2.4795,0.00133,0.07334,222.6405
3.4075,2.3925,0.00134,0.13664,265.95023
0.5075,2.3635,0.0013,0.02899,124.37519
0.4495,2.3635,0.00136,0.05436,104.48873
1.5225,2.3345,0.00437,0.03049,211.82414
1.3775,2.4505,0.00382,0.02444,199.28009
2.3635,2.4215,0.00656,0.07019,286.58118
0.5075,2.2475,0.00126,0.07557,151.41374
1.5805,2.4505,0.00432,0.05281,221.72995
1.3195,2.4505,0.00375,0.02113,190.7196
0.5945,2.3635,0.00118,0.03327,66.83306
0.6525,2.3635,0.00102,0.11544,276.80059
0.9135,2.2475,0.00195,0.13434,295.24312
2.5955,2.3055,0.00731,0.0106,173.39121
4.4805,2.2475,0.00108,0.09608,93.43684
0.9425,2.4795,0.00259,0.03846,255.2989
2.6825,2.4215,0.00582,0.01718,137.85416
0.8845,2.4795,0.00197,0.04745,256.20977
3.7265,2.3925,0.00085,0.0818,266.70593
1.7835,2.4505,0.00511,0.06415,225.12631
2.6535,2.3055,0.00692,0.01579,140.70549
3.6395,2.3925,0.00096,0.12383,268.47297
1.6965,2.3345,0.00496,0.06145,227.53251
0.8555,2.4795,0.00173,0.03061,236.5955
1.9285,2.3345,0.00575,0.05175,215.36392
0.2755,2.2765,0.00134,0.1313,96.50741
2.9145,2.4215,0.00394,0.00457,164.38191
2.8855,2.4215,0.00425,0.0069,159.12338
0.1015,2.5085,0.00145,0.1914,266.51348
2.0155,2.3345,0.00575,0.04007,188.27975
0.1595,2.2765,0.0013,0.20259,269.16567
1.9865,2.4505,0.00537,0.0325,185.43866
0.2465,2.3925,0.00145,0.10333,263.13014
1.1455,2.3635,0.00399,0.01428,324.22919
1.2035,2.4795,0.00363,0.0192,355.93777
0.0145,2.3925,0.00129,0.26567,269.03161
4.1035,2.3925,0.00078,0.12082,92.96045
1.3195,2.3635,0.00399,0.01533,357.49584
4.3065,2.3925,0.00095,0.15505,93.01298
4.4225,2.3925,0.00103,0.11609,95.52152
0.4785,2.5085,0.00144,0.10213,239.64624
1.5225,2.3635,0.0043,0.03307,214.51655
1.4355,2.4795,0.00388,0.03349,207.78165
1.5515,2.2475,0.00471,0.0319,206.26789
3.2625,2.4215,0.00161,0.07836,259.99075
2.3055,2.3345,0.00694,0.08282,290.20948
1.5805,2.4795,0.00428,0.05545,220.87586
1.4065,2.4795,0.00382,0.03035,204.0909
4.1905,2.2765,0.00082,0.15285,265.68524
1.4645,2.3635,0.00417,0.02418,205.10277
4.5095,2.2765,0.00108,0.08,95.72485
1.6675,2.4795,0.0046,0.06577,224.39017
0.8845,2.3925,0.00183,0.02056,210.64356
3.7555,2.4215,0.00085,0.08714,267.28338
4.7415,2.2765,0.00107,0.08396,87.4402
3.6685,2.3055,0.00088,0.06146,267.78988
0.8265,2.3925,0.00135,0.08802,291.23567
0.7105,2.2765,0.00074,0.39515,281.53117
1.6385,2.4795,0.00449,0.06288,223.47273
4.6835,2.2765,0.00108,0.03453,79.41908
0.6815,2.3925,0.00098,0.13866,283.74662
3.6975,2.3055,0.00082,0.02476,258.42235
2.7695,2.3345,0.00584,0.01664,134.43997
2.8855,2.4505,0.00409,0.0071,157.47943
0.1305,2.3055,0.0013,0.21546,267.80558
0.0145,2.3055,0.00124,0.27345,269.33996
2.0735,2.4795,0.00516,0.03946,324.07405
3.0595,2.4505,0.00242,0.01433,240.33944
2.9145,2.4505,0.00379,0.00457,162.67591
3.0015,2.4505,0.0029,0.00474,236.0082
1.2325,2.2765,0.00429,0.01555,333.40198
2.1025,2.3635,0.00559,0.04913,323.2164
2.0155,2.4795,0.00523,0.03042,349.75748
2.0445,2.4795,0.0052,0.03373,335.25096
2.0735,2.2475,0.006,0.04223,185.48921
1.1165,2.2765,0.00424,0.0132,312.29706
1.4935,2.2765,0.00451,0.02491,197.91118
0.5365,2.3055,0.00126,0.04582,169.05544
0.3915,2.3055,0.00135,0.08086,112.24485
3.4365,2.3345,0.00131,0.15124,267.98042
2.4795,2.4795,0.00601,0.03329,273.46146
0.3625,2.3055,0.00137,0.08839,106.53037
3.3495,2.3345,0.00153,0.12366,266.2676
2.3925,2.4795,0.00595,0.06264,285.23426
4.4515,2.4215,0.00104,0.10042,97.4378
2.3345,2.4795,0.00579,0.08007,290.20259
1.3485,2.2765,0.00434,0.01677,348.06032
1.5515,2.5085,0.00414,0.05365,218.05765
2.2475,2.4795,0.00546,0.08856,296.77047
0.7685,2.3055,0.00085,0.37108,283.16254
1.7255,2.3925,0.00499,0.06603,227.3323
3.7845,2.4505,0.00085,0.09445,268.45905
2.7115,2.2475,0.0069,0.01864,132.04206
1.8995,2.3925,0.00556,0.05049,216.42282
3.6105,2.3345,0.00098,0.11808,269.48082
1.8995,2.2765,0.00587,0.06121,224.1131
2.5955,2.3635,0.00681,0.0102,175.04973
0.7395,2.4215,0.00104,0.15205,289.5504
0.8845,2.3055,0.00173,0.09809,297.86599
4.5675,2.3055,0.00109,0.04683,101.41792
1.6965,2.2765,0.0051,0.05741,226.3693
1.8415,2.3925,0.00544,0.06026,223.70905
3.0015,2.5955,0.00261,0.00243,264.10194
1.2615,2.5375,0.00355,0.0247,186.20445
2.9725,2.7115,0.00288,0.01056,163.09281
0.2465,2.6825,0.00185,0.01878,353.39708
4.0745,2.5665,0.00092,0.1302,100.19739
1.2035,2.6535,0.00333,0.02539,181.4445
2.1025,2.5085,0.00504,0.04463,316.52511
1.1745,2.7695,0.00318,0.02924,180.47027
0.1595,2.5665,0.00157,0.09683,262.72012
4.0165,2.5665,0.00091,0.12368,99.54533
1.1455,2.7695,0.00318,0.02907,359.68465
1.0875,2.5375,0.00354,0.01938,340.77971
4.0165,2.6825,0.00099,0.0698,105.38614
1.3195,2.6535,0.00341,0.03058,188.93561
0.5365,2.6825,0.00185,0.08185,238.62087
0.5945,2.6825,0.00182,0.09366,240.56926
0.5365,2.5665,0.00147,0.11611,233.41137
1.3485,2.6535,0.00345,0.03255,190.99922
3.3495,2.7115,0.00149,0.03298,239.83486
3.3205,2.5955,0.00137,0.06724,248.4486
1.5515,2.7695,0.00351,0.04722,202.70947
2.4505,2.7405,0.00387,0.06845,282.27189
3.4075,2.5955,0.00129,0.08542,251.76444
0.3625,2.6825,0.00195,0.02785,185.25404
4.4225,2.6825,0.00103,0.05697,110.88444
4.2485,2.5665,0.00097,0.12813,100.89161
0.7685,2.6825,0.00208,0.07054,240.40422
3.6975,2.7115,0.0012,0.03766,229.78151
0.8845,2.5665,0.00224,0.05398,252.86761
4.5675,2.6825,0.00104,0.02048,125.52142
2.6535,2.7405,0.00387,0.01647,47.73099
3.5235,2.7115,0.00138,0.04036,231.8922
2.7405,2.6245,0.00425,0.01838,142.05118
0.8265,2.6825,0.0024,0.04875,231.79723
2.6535,2.6245,0.0045,0.01205,3.28269
1.6675,2.7695,0.00378,0.06188,214.63776
3.6105,2.7115,0.00131,0.03977,228.75173
1.8125,2.5375,0.00495,0.05763,222.30646
2.8275,2.5085,0.00431,0.01387,141.41117
0.0725,2.7115,0.00153,0.17235,268.24778
4.0165,2.7115,0.001,0.05207,108.48715
2.8855,2.5085,0.00383,0.00799,153.94794
2.1605,2.6535,0.00452,0.03671,321.4255
3.9585,2.7115,0.00101,0.0435,102.35879
3.1465,2.5085,0.00181,0.0337,244.92558
3.1755,2.7405,0.00189,0.00686,92.42421
0.0435,2.5955,0.00145,0.22616,268.61406
2.9725,2.6245,0.00284,0.00402,160.07777
1.1745,2.6825,0.00328,0.02543,180.06759
1.1165,2.6825,0.00328,0.02449,356.55936
2.1895,2.5375,0.00495,0.0677,303.38257
3.0595,2.7405,0.0024,0.00728,168.67464
2.3635,2.6535,0.00433,0.07476,290.27709
3.2045,2.6245,0.00158,0.03468,240.35964
0.5655,2.7115,0.00197,0.07311,236.33384
2.3055,2.6535,0.00436,0.06969,296.41064
3.3785,2.7405,0.00154,0.02501,243.54765
1.4935,2.5665,0.00389,0.04905,210.53306
2.4215,2.5375,0.00536,0.05748,283.22397
2.2475,2.7695,0.00406,0.03559,322.16737
3.3495,2.7405,0.00157,0.02316,245.40455
0.3915,2.7115,0.00201,0.03055,183.20896
3.3205,2.6245,0.00138,0.05923,244.81947
1.5805,2.5665,0.00414,0.06091,217.38162
3.4075,2.5085,0.00128,0.11424,260.11056
2.8565,2.5375,0.00396,0.01191,145.05529
4.7125,2.5955,0.00104,0.05055,84.28941
3.7845,2.5085,0.00092,0.11548,269.44428
2.7115,2.5375,0.00486,0.01787,139.74293
3.6105,2.7405,0.0014,0.02896,227.37896
2.7985,2.7695,0.00354,0.02053,145.11773
3.6685,2.7405,0.00132,0.02918,223.94474
0.9425,2.7115,0.00318,0.02742,352.37222
4.5385,2.7115,0.00104,0.02558,121.35948
4.5965,2.5955,0.00105,0.01837,126.23372
3.5235,2.6245,0.00121,0.08563,250.28901
2.6825,2.5375,0.00498,0.01562,146.8085
0.8555,2.7115,0.00274,0.03417,206.64005
3.9295,2.7405,0.00102,0.0267,94.36085
2.9145,2.6535,0.00326,0.01131,151.07824
2.2185,2.5665,0.00482,0.06933,301.3422
3.9875,2.5085,0.00085,0.11881,97.2919
4.0455,2.5085,0.00086,0.12976,97.969
3.0885,2.6535,0.00207,0.00839,239.39939
3.8425,2.6245,0.001,0.09115,90.67263
1.2325,2.7115,0.00326,0.02749,182.7729
3.0015,2.5375,0.00266,0.00385,232.92165
0.2175,2.6245,0.00173,0.02162,227.56768
1.2615,2.7115,0.00327,0.02818,184.02912
3.0885,2.7695,0.00233,0.00918,177.43995
1.9865,2.5665,0.005,0.02849,192.05543
4.3645,2.7405,0.00102,0.05033,116.26465
2.3635,2.5665,0.00498,0.07616,288.92505
0.5365,2.6245,0.00162,0.11506,241.34781
0.3625,2.6245,0.00181,0.03798,223.84784
1.5805,2.7115,0.00376,0.05741,210.00358
4.2775,2.7405,0.00101,0.05565,116.47756
1.2905,2.7115,0.00329,0.02917,185.44871
0.4205,2.6245,0.00175,0.06778,238.55641
3.2045,2.5375,0.00159,0.04779,247.44837
3.4365,2.5375,0.00125,0.11278,258.68907
4.4225,2.7405,0.00103,0.04306,116.91017
1.5515,2.7115,0.00369,0.05367,207.14749
3.3495,2.7695,0.00165,0.01352,259.42981
4.5095,2.6245,0.00104,0.04679,109.51543
4.4805,2.6245,0.00104,0.0555,108.053
1.7255,2.5955,0.00454,0.06736,222.26854
4.7125,2.7405,0.00103,0.05097,85.31851
4.5385,2.6245,0.00104,0.03731,112.04097
0.8845,2.6245,0.00251,0.04193,239.37371
1.8995,2.7115,0.00451,0.05315,220.59779
4.6835,2.5085,0.00106,0.03179,77.77811
0.7105,2.7405,0.00229,0.0614,228.55864
4.7705,2.7405,4e-05,0.0,180.0
2.8565,2.5665,0.00386,0.01284,144.31709
1.7835,2.7115,0.0043,0.06604,221.98012
4.7705,2.6245,4e-05,0.0,180.0
0.0145,2.7695,0.00146,0.20297,269.52857
0.1305,2.6535,0.00158,0.1111,265.16741
0.3045,2.6535,0.00188,0.02247,352.78958
1.2615,2.6245,0.00341,0.0273,185.63333
2.8855,2.5665,0.00363,0.00968,150.7615
2.1025,2.7115,0.00446,0.02868,181.51847
1.1455,2.6245,0.00337,0.02308,356.89589
2.9725,2.6825,0.00285,0.00827,159.9873
0.0725,2.5375,0.00145,0.21523,267.60874
4.1035,2.7695,0.001,0.03094,124.74318
1.0005,2.6245,0.00336,0.02234,342.70871
1.1165,2.6245,0.00337,0.02254,354.16798
0.2175,2.5375,0.00162,0.04909,252.11127
4.3355,2.5375,0.00099,0.11789,100.1327
4.3935,2.6535,0.00102,0.071,107.87349
4.4225,2.7695,0.00103,0.03726,120.58404
4.3935,2.5375,0.00101,0.10101,100.94059
1.5805,2.7405,0.00366,0.05444,208.09973
1.4645,2.7405,0.00343,0.03969,196.06041
4.3645,2.5375,0.001,0.10989,100.43356
1.5515,2.6245,0.00393,0.05867,212.37082
2.3055,2.7115,0.00411,0.05914,299.65595
1.4645,2.6245,0.00371,0.04648,204.14399
0.5365,2.6535,0.00174,0.09842,240.21541
4.2195,2.7695,0.00101,0.0431,122.84944
2.4505,2.5955,0.00483,0.05471,280.48843
4.7705,2.7695,4e-05,0.0,180.0
3.6975,2.6825,0.00116,0.05212,244.06919
4.5095,2.5375,0.00105,0.06007,104.51052
1.7835,2.7405,0.00419,0.06625,221.74486
0.7975,2.5375,0.00157,0.05034,223.85713
2.6825,2.7115,0.00398,0.01322,9.71171
2.7985,2.5955,0.00413,0.01832,137.94304
1.8415,2.6245,0.00474,0.05514,221.27195
1.7545,2.6245,0.00453,0.06556,222.06971
0.9425,2.7695,0.00319,0.02993,354.93904
3.6685,2.5665,0.00106,0.11797,263.39968
0.8555,2.7695,0.003,0.0332,183.02186
1.7545,2.7405,0.00411,0.0671,220.86061
3.9875,2.7985,0.00102,0.00738,114.30911
2.9435,2.8275,0.00301,0.02101,150.5561
0.0725,2.7985,0.00154,0.15001,268.68598
3.9005,2.9145,0.00104,0.01127,181.93287
0.1595,2.7985,0.00168,0.04536,259.58443
3.0305,2.8275,0.0027,0.01749,166.03528
4.0455,3.0305,0.00101,0.00988,185.39911
1.0295,3.0015,0.00291,0.03441,188.17013
2.1315,2.8565,0.00403,0.03852,209.77994
3.9295,3.0305,0.00102,0.01471,187.81605
0.0435,3.0305,0.00154,0.11017,90.42125
4.0745,3.0305,0.00101,0.00862,181.72766
1.9865,2.8565,0.00405,0.05735,223.40337
4.2485,2.7985,0.00101,0.03521,127.9278
4.3645,2.9145,0.00102,0.01371,156.44479
3.3205,2.9435,0.00223,0.02661,4.98
2.3345,2.9725,0.00346,0.03012,327.80307
2.3925,2.8565,0.00356,0.05768,293.51164
2.4215,2.9725,0.00328,0.05166,294.06947
2.3635,2.8565,0.00361,0.05004,299.69518
1.5515,2.8855,0.00323,0.03662,191.08289
0.5075,2.9145,0.002,0.02254,320.88765
0.4495,2.9145,0.00193,0.02262,318.18977
0.5655,2.9145,0.00213,0.02315,328.0261
1.2905,2.8855,0.00313,0.03589,359.68072
1.3485,2.8855,0.00314,0.03488,180.11499
4.4805,3.0305,0.00102,0.00777,40.66532
1.7835,2.8855,0.00361,0.06013,218.5854
2.5665,2.9725,0.00303,0.06243,272.5063
2.8565,2.9725,0.00294,0.02145,154.92824
4.7415,2.9145,0.00102,0.07442,88.49074
1.8995,3.0015,0.00339,0.05775,221.96804
0.9135,2.7985,0.00314,0.03165,356.88444
3.6395,2.9435,0.00191,0.01543,163.5497
1.8415,3.0015,0.0033,0.0519,215.95351
3.6975,2.9435,0.00167,0.00618,150.53113
3.7845,2.9435,0.00123,0.00889,356.13019
4.5675,2.9145,0.00103,0.00952,36.11146
4.6545,3.0305,0.00102,0.03114,84.45237
0.2465,2.8275,0.00188,0.02031,326.40381
3.0015,2.9725,0.00277,0.02563,150.34386
4.0455,2.8275,0.00101,0.00686,139.37155
1.1165,2.7985,0.00316,0.03084,359.16403
3.8715,2.8275,0.00106,0.01055,192.9824
0.2465,3.0595,0.0017,0.01381,314.97066
3.1465,2.9725,0.00254,0.02496,169.65819
0.1305,2.9435,0.00162,0.05315,266.7209
2.0155,2.8855,0.00396,0.05656,223.84665
2.8855,2.9725,0.00291,0.02352,149.48751
1.0875,3.0305,0.00288,0.0373,189.67697
1.0875,2.9145,0.00305,0.03767,181.3842
1.2035,2.9145,0.00309,0.03867,359.83702
2.3055,3.0015,0.00346,0.02702,354.22188
3.3495,2.8565,0.00193,0.01643,0.24411
1.4935,3.0305,0.0031,0.03884,350.35094
2.5375,2.8855,0.00329,0.06248,274.23131
3.2045,2.8565,0.00217,0.01751,6.72322
2.2765,2.8855,0.00373,0.02922,339.33838
0.4495,3.0595,0.00171,0.00291,254.86572
1.4935,2.7985,0.00334,0.03811,194.26599
0.5655,3.0595,0.00176,0.00623,42.72497
0.4205,2.8275,0.00207,0.03253,332.08808
2.4795,3.0015,0.00313,0.06262,284.50001
3.4945,2.9725,0.00214,0.02796,179.36477
2.3925,2.8855,0.0035,0.05392,295.19151
3.6685,2.9725,0.00185,0.01313,162.48976
0.7105,2.9435,0.00255,0.0209,354.31668
0.9425,2.9435,0.00299,0.03191,185.06928
1.8415,2.9145,0.00361,0.06211,221.84803
3.8135,2.8565,0.00114,0.01296,184.42583
0.8555,2.9435,0.00294,0.02744,187.3918
2.7695,2.8855,0.00323,0.01632,177.15513
1.6965,3.0305,0.0031,0.03609,186.85917
0.6525,3.0595,0.00188,0.01457,67.35896
0.7395,3.0595,0.00209,0.01591,79.53737
4.5965,2.8275,0.00104,0.00973,33.0856
0.7105,3.0595,0.00201,0.0166,75.05969
2.7695,3.0015,0.00291,0.01777,29.20494
2.1895,2.9145,0.00381,0.03568,206.76611
4.0455,2.9725,0.00101,0.00689,351.23487
2.2185,2.7985,0.00404,0.0297,342.29723
1.9575,3.0305,0.00338,0.05947,225.12943
2.0735,2.7985,0.00425,0.03965,210.69856
1.0295,2.9435,0.003,0.03623,183.6868
1.1745,3.0595,0.00287,0.04124,190.22284
0.1305,2.8565,0.00163,0.06852,266.0669
1.0585,2.9435,0.00301,0.03734,183.31601
2.1315,2.9145,0.00387,0.04432,217.52918
3.9585,2.8565,0.00102,0.00561,346.1866
0.0145,2.8565,0.00147,0.18097,269.73722
0.1885,2.9725,0.00171,0.00864,210.69081
0.4785,2.9725,0.00182,0.01316,308.86373
0.4495,2.8565,0.00206,0.03019,330.05503
2.5085,2.9145,0.00323,0.06792,278.50949
1.5805,2.8275,0.00339,0.04395,200.9177
1.5805,2.9435,0.00316,0.03528,186.01921
4.4225,2.8565,0.00102,0.0211,136.70895
2.2475,2.9145,0.00373,0.02897,184.79156
2.4795,3.0305,0.00308,0.06087,285.43593
3.2045,2.8855,0.00226,0.02031,4.3208
0.4205,2.9725,0.0018,0.01447,315.25191
0.6235,2.8565,0.00255,0.03644,183.8078
1.3485,3.0595,0.00303,0.04366,357.67634
3.4945,2.8855,0.00195,0.01843,175.33188
1.8995,2.9435,0.0036,0.06224,224.08215
4.5965,2.9725,0.00103,0.01546,69.7605
0.7685,2.9725,0.00265,0.01852,359.04103
1.7255,2.8275,0.0037,0.0612,216.65646
4.7705,2.9725,4e-05,0.0,180.0
2.8565,2.9145,0.00307,0.02253,149.52027
3.8135,2.8855,0.00114,0.0121,181.70557
4.5385,2.8565,0.00103,0.0111,159.21443
2.7115,2.9145,0.00316,0.01993,48.51927
2.5955,3.0305,0.00288,0.06035,270.17089
1.6385,2.8275,0.0035,0.0512,207.86644
0.6525,2.9725,0.00216,0.01649,309.90788
4.7125,2.8565,0.00103,0.05203,86.42985
4.0455,3.0015,0.00101,0.00836,359.45173
2.0155,2.9435,0.00376,0.06007,226.36923
