X,Y,concentration,wind_speed,wind_dir
1.6095,3.0595,0.00307,0.03642,350.61269
2.8275,3.0305,0.00283,0.01808,174.86008
1.8415,3.0595,0.00314,0.04435,208.72079
1.6675,3.0595,0.00306,0.03526,356.53718
2.2185,2.9435,0.00371,0.03341,203.10401
3.9295,3.0015,0.00102,0.01334,185.59096
3.9005,2.8855,0.00104,0.01049,181.09226
0.3045,3.0015,0.00176,0.01664,313.70966
3.9295,2.8855,0.00103,0.00838,356.85429
4.1325,2.8855,0.00101,0.00557,174.64737
3.9005,3.0015,0.00103,0.01432,184.40484
2.0445,3.0595,0.00339,0.05978,228.26855
0.2755,3.0015,0.00176,0.01869,310.13916
1.0585,2.8565,0.00311,0.03426,359.68225
1.0295,2.8565,0.00311,0.0339,359.64507
0.0435,3.0015,0.00154,0.11922,90.2451
2.9725,2.7985,0.00292,0.01781,156.81831
3.4655,3.0305,0.00221,0.03134,176.67111
0.4495,3.0015,0.00177,0.00849,314.76147
3.2335,2.9145,0.00229,0.02394,5.92256
4.3935,3.0015,0.00102,0.00713,9.44911
1.3775,2.9725,0.00313,0.03921,355.42083
3.4365,2.9145,0.00206,0.02444,3.23705
1.4065,2.8565,0.00317,0.03334,183.90439
1.5515,2.8565,0.00328,0.03839,194.46703
1.4065,2.9725,0.00313,0.03838,354.9921
1.5805,2.9725,0.00313,0.03512,181.82762
3.2625,3.0305,0.00239,0.02776,173.56865
3.2045,2.7985,0.00198,0.00872,167.35006
2.5375,2.9435,0.00313,0.06622,275.44197
2.6825,2.9435,0.00307,0.02875,68.19119
0.8555,3.0015,0.00277,0.01952,187.41622
4.5095,3.0015,0.00102,0.00831,35.3534
4.5385,2.8855,0.00103,0.00961,173.60713
4.7705,3.0015,4e-05,0.0,180.0
3.6105,2.7985,0.00158,0.011,229.38741
2.7115,2.9435,0.00307,0.02213,54.52855
2.8565,3.0595,0.00275,0.01941,166.37909
3.6975,2.7985,0.00139,0.01511,206.53114
2.6825,2.8275,0.00347,0.0185,49.11994
2.6245,2.8275,0.00348,0.03166,76.01643
0.7105,2.8855,0.00281,0.03209,188.31445
3.5815,2.9145,0.00197,0.01857,170.17252
2.9435,3.1755,0.00253,0.02283,152.92991
1.2325,3.2335,0.00251,0.0206,205.71923
2.0735,3.0885,0.00333,0.05878,228.84892
1.0875,3.1175,0.00267,0.02627,201.55432
3.1465,3.2915,0.00228,0.02935,142.54448
0.0725,3.2625,0.00158,0.01966,265.53647
2.0445,3.3205,0.00278,0.03889,211.26193
1.1165,3.2335,0.0024,0.00893,226.72471
2.9725,3.0595,0.00268,0.02597,146.67093
4.1035,3.1465,0.00101,0.01362,198.31522
1.0005,3.1175,0.0026,0.01387,203.8115
2.9145,3.2915,0.00238,0.0185,178.60584
4.0745,3.2625,0.00101,0.02261,208.8774
3.3205,3.2915,0.00199,0.03388,8.16119
2.3635,3.2045,0.00308,0.02487,186.48776
4.3645,3.1465,0.00101,0.00342,301.36603
3.4075,3.1755,0.00212,0.03806,171.67617
1.2905,3.2335,0.00256,0.02258,196.67737
3.4655,3.0595,0.0022,0.03256,174.18259
3.3495,3.0595,0.00229,0.03073,173.34681
2.2765,3.2045,0.00312,0.03911,220.56157
3.2625,3.0595,0.00238,0.02794,169.54661
0.5075,3.1465,0.00168,0.01818,119.52599
1.4065,3.2335,0.00267,0.02699,353.53322
2.3925,3.3205,0.00291,0.02439,195.35813
1.5225,3.1175,0.00302,0.04178,345.11893
2.7985,3.0885,0.0027,0.01832,28.67786
2.7405,3.0885,0.0027,0.02773,62.57544
1.8415,3.2335,0.00286,0.03049,353.84245
3.6975,3.2915,0.00141,0.02123,75.0147
0.6525,3.1465,0.00174,0.01549,4.36751
2.6825,3.3205,0.00241,0.05914,85.52922
0.7975,3.2625,0.00178,0.02601,13.8813
4.6255,3.1465,0.00102,0.027,85.70873
0.8555,3.1465,0.00212,0.01783,53.96554
2.8275,3.2045,0.00249,0.02,36.66359
3.7555,3.2915,0.00123,0.03432,272.87241
3.6975,3.0595,0.00175,0.01075,165.07202
2.6245,3.0885,0.00274,0.05841,87.73331
0.9715,3.2625,0.00209,0.02088,43.17616
0.2465,3.2915,0.00164,0.00855,223.05771
3.9295,3.0595,0.00102,0.01607,188.87626
3.1175,3.3205,0.00228,0.02851,141.1927
1.1165,3.1465,0.00262,0.02547,205.81054
0.3045,3.1755,0.00166,0.00861,231.3194
4.1325,3.1755,0.00101,0.01403,201.18706
2.1315,3.2335,0.00301,0.05409,228.47729
1.0005,3.1465,0.00251,0.00736,208.65394
0.0725,3.1755,0.00157,0.04384,90.20911
2.1025,3.1175,0.00327,0.05747,229.20515
1.2615,3.2625,0.00245,0.00858,329.45997
3.0305,3.3205,0.00233,0.02546,145.98531
2.3925,3.2335,0.00301,0.02334,351.7484
3.4075,3.2045,0.00207,0.03877,176.99886
1.3485,3.2625,0.0025,0.01124,313.05241
0.5655,3.2915,0.00167,0.04033,117.11143
3.4075,3.3205,0.00163,0.0607,87.13854
3.2045,3.2045,0.00229,0.02999,149.65554
2.3055,3.1175,0.00326,0.02956,201.12102
0.3625,3.2915,0.00164,0.02907,95.21049
3.2625,3.2045,0.00223,0.03236,155.05049
0.4785,3.1755,0.00167,0.02379,110.93376
2.2765,3.2335,0.00307,0.04071,222.74041
4.3645,3.1755,0.00101,0.00394,320.77203
2.5375,3.2335,0.00277,0.05551,282.7695
0.6815,3.2915,0.0017,0.03236,138.72081
1.8415,3.2625,0.00283,0.02945,348.26267
3.7265,3.2045,0.00148,0.00606,35.054
3.6685,3.0885,0.0019,0.01778,166.00284
3.5235,3.0885,0.00214,0.03273,172.32786
4.7705,3.2915,4e-05,0.0,180.0
3.5235,3.2045,0.00194,0.03263,7.30576
4.5965,3.1755,0.00101,0.02196,85.45521
0.7685,3.1755,0.00185,0.02318,35.04062
2.6245,3.1175,0.0027,0.06034,88.42362
3.5525,3.2045,0.00191,0.02979,6.51434
1.6965,3.2625,0.00283,0.03651,334.9158
4.7125,3.2915,0.001,0.05546,89.05979
2.9725,3.1175,0.00259,0.02554,146.62724
0.1595,3.0885,0.00164,0.00806,233.01639
3.0015,3.2335,0.00243,0.02528,146.86307
0.0145,3.2045,0.00151,0.07321,90.90789
0.2465,3.0885,0.00169,0.01341,315.24175
0.0145,3.3205,0.00152,0.03029,90.66202
3.0305,3.2335,0.00241,0.02672,144.25794
1.0005,3.1755,0.0024,0.00074,243.43495
3.1175,3.1175,0.00246,0.02653,150.01404
1.9865,3.1465,0.00308,0.05079,220.71264
1.1455,3.2915,0.00231,0.01614,79.21902
0.2755,3.2045,0.00165,0.00797,212.49325
3.0305,3.1175,0.00254,0.02666,145.48152
2.4795,3.2625,0.00287,0.03495,300.0641
4.1615,3.0885,0.00101,0.0079,186.39626
2.2765,3.2625,0.00302,0.04191,224.22656
3.3205,3.1175,0.00227,0.03161,165.35701
4.2195,3.3205,0.00101,0.01811,209.87833
4.1905,3.3205,0.00101,0.01998,211.23921
0.3625,3.0885,0.00168,0.00562,206.88437
1.4355,3.2915,0.00246,0.02507,78.86934
2.2765,3.1465,0.00323,0.03596,215.20611
4.3355,3.3205,0.00101,0.01034,194.45298
4.3355,3.2045,0.00101,0.00552,353.44187
4.1905,3.0885,0.00101,0.00663,184.06714
0.3915,3.3205,0.00164,0.03571,99.62321
1.7835,3.1755,0.00293,0.0328,353.10033
0.8555,3.3205,0.00179,0.02733,19.29005
0.6815,3.0885,0.00186,0.01675,54.77254
3.6685,3.2335,0.00165,0.01311,7.93844
3.5815,3.1175,0.00206,0.03017,171.73026
1.7835,3.2915,0.00281,0.03085,334.97189
3.7265,3.1175,0.00156,0.00422,5.9806
4.6255,3.2045,0.00101,0.02817,87.23306
2.6825,3.2625,0.00245,0.05643,84.42682
4.7705,3.0885,4e-05,0.0,180.0
2.5665,3.2625,0.00269,0.05863,278.91928
4.5965,3.2045,0.00101,0.02257,86.79904
0.7105,3.0885,0.00192,0.01823,59.76392
0.1885,3.1175,0.00166,0.00814,332.90008
2.8855,3.2625,0.00241,0.01809,10.47764
3.1175,3.1465,0.00243,0.02719,147.40276
1.2325,3.0885,0.00287,0.04317,190.37014
1.0295,3.0885,0.00271,0.02393,198.84376
0.0435,3.1175,0.00154,0.08269,90.92852
3.0885,3.2625,0.00235,0.02846,142.39336
3.8425,3.2335,0.00105,0.02525,328.45642
0.2175,3.1175,0.00167,0.01199,315.77742
0.2755,3.1175,0.00168,0.01025,329.63086
2.9145,3.1465,0.00258,0.0216,156.82927
0.0145,3.2335,0.00151,0.06252,90.98981
3.0015,3.1465,0.00253,0.02621,145.24262
0.5945,3.3495,0.00168,0.04686,116.84393
3.2625,3.1465,0.00229,0.03023,158.35696
3.3205,3.1465,0.00224,0.03292,162.55566
4.1905,3.1175,0.00101,0.00811,189.79922
0.5365,3.1175,0.0017,0.01238,134.64007
0.3335,3.3495,0.00164,0.02834,93.58138
4.1905,3.2335,0.00101,0.01448,204.21151
0.4205,3.2335,0.00165,0.02994,101.64025
1.5225,3.3205,0.00244,0.03412,80.55424
1.5805,3.2045,0.00288,0.04181,340.01338
2.3925,3.1755,0.00308,0.02512,335.79202
1.4065,3.2045,0.00277,0.03492,357.11138
1.4065,3.3205,0.00233,0.05718,58.57566
1.7545,3.2045,0.0029,0.03332,343.36498
2.8565,3.1755,0.00254,0.01786,10.09534
1.6675,3.3205,0.00269,0.03383,331.57879
3.7265,3.1465,0.00154,0.00466,11.02032
1.6965,3.3205,0.00273,0.03371,332.91043
0.9135,3.1175,0.00242,0.00398,297.01518
1.8995,3.3205,0.00276,0.02741,351.24907
2.7985,3.2915,0.00236,0.03079,62.89405
4.7705,3.1175,4e-05,0.0,180.0
4.5965,3.2335,0.00101,0.0231,87.86605
4.7415,3.1175,0.00101,0.07329,89.0931
4.6545,3.2335,0.00101,0.03524,88.19485
4.6255,3.1175,0.00102,0.02622,84.66117
0.2175,3.4945,0.00163,0.0036,237.58983
4.1035,3.4945,0.001,0.03923,217.53297
0.3045,3.6105,0.00163,0.01971,113.78248
1.9285,3.5525,0.00255,0.02603,343.22906
2.1315,3.5525,0.00254,0.0366,205.87191
3.0305,3.4075,0.00225,0.02331,149.20911
2.1025,3.5525,0.00253,0.034,199.93271
0.2465,3.4945,0.00163,0.01022,269.88788
0.9715,3.5815,0.00186,0.10073,85.70163
3.1175,3.4075,0.00222,0.02615,138.16264
1.2325,3.4655,0.00208,0.09936,76.15817
1.9865,3.4365,0.00264,0.02667,358.49596
1.0295,3.5815,0.00191,0.10218,84.51873
3.3785,3.5235,0.00147,0.12713,87.81368
4.2485,3.4945,0.001,0.02657,216.99928
1.4935,3.3495,0.00228,0.0838,58.87444
0.3915,3.6105,0.00164,0.03224,112.33277
1.5515,3.3495,0.00238,0.05113,68.47329
0.3625,3.6105,0.00164,0.02863,112.53364
3.3495,3.4075,0.00148,0.10817,88.55917
0.5655,3.6105,0.00167,0.04359,114.14265
0.3915,3.3785,0.00164,0.03873,101.17939
1.3775,3.4655,0.00222,0.07072,71.37291
0.4205,3.3785,0.00164,0.04256,103.29833
2.2475,3.5525,0.00259,0.04432,222.05543
2.3055,3.4365,0.00276,0.04364,227.45165
3.6395,3.4075,0.00116,0.13734,274.50589
0.9135,3.6105,0.00177,0.02576,53.69953
0.9425,3.4945,0.00184,0.05144,75.3154
1.6385,3.3495,0.00258,0.02734,312.92497
2.7405,3.4365,0.00227,0.05457,80.1234
3.6975,3.4075,0.00113,0.12881,271.88633
3.7845,3.5235,0.00103,0.10779,274.59766
1.7545,3.4655,0.00258,0.01991,322.09978
0.7975,3.6105,0.00172,0.03121,130.30859
0.7395,3.6105,0.00171,0.03811,122.36396
4.5965,3.4945,0.001,0.02521,276.46819
1.6675,3.4655,0.00242,0.03056,89.79377
4.6545,3.3785,0.001,0.03684,89.96889
1.9575,3.3495,0.00273,0.02815,182.89189
0.2175,3.4075,0.00163,0.00583,211.45288
3.9585,3.4075,0.001,0.03255,194.89854
1.0005,3.4945,0.00192,0.0955,82.68447
1.9285,3.4655,0.00262,0.02493,341.55052
1.1165,3.4945,0.00197,0.11513,78.30845
1.2615,3.6105,0.00215,0.03883,280.44473
4.0165,3.5235,0.001,0.0432,203.28915
1.1745,3.4945,0.00203,0.10155,78.29063
3.1755,3.5525,0.00209,0.02116,127.2219
3.8715,3.5235,0.001,0.03706,318.96098
1.0585,3.6105,0.00194,0.08477,88.30319
2.2185,3.3495,0.00285,0.04964,228.6751
1.4355,3.6105,0.00229,0.02784,180.74085
4.4515,3.5235,0.001,0.0109,342.49553
4.1905,3.5235,0.001,0.03361,219.96708
1.5515,3.4945,0.00222,0.0931,76.8504
2.3055,3.4655,0.00272,0.04376,227.24103
1.2905,3.3785,0.00204,0.14431,68.12781
0.5365,3.5235,0.00166,0.05084,111.51891
1.3485,3.4945,0.00221,0.05575,75.34065
2.4505,3.3495,0.00284,0.02164,336.8953
2.4215,3.4655,0.00274,0.02535,206.94911
2.5085,3.4655,0.00268,0.02152,320.2217
2.2765,3.3495,0.00288,0.04549,227.93134
4.3065,3.5235,0.001,0.02254,213.12615
2.7985,3.4655,0.0022,0.04454,71.61386
3.6975,3.5525,0.00115,0.12096,274.78016
0.8555,3.5235,0.00174,0.02419,159.4301
2.8565,3.4655,0.00218,0.03156,57.73486
1.8125,3.3785,0.00271,0.02705,330.40225
0.8845,3.4075,0.00177,0.02502,17.15323
4.5965,3.5235,0.001,0.02526,277.75802
4.6255,3.4075,0.001,0.03059,271.55474
1.6965,3.6105,0.00244,0.02136,338.63698
3.6105,3.5525,0.00131,0.12543,273.51051
1.7835,3.4945,0.00259,0.0202,326.79775
1.8995,3.4945,0.0026,0.02465,335.60798
2.5665,3.3495,0.00265,0.04975,281.94916
2.9435,3.5815,0.00211,0.02551,34.15107
2.1895,3.3785,0.00278,0.04848,226.50436
2.8855,3.5815,0.00211,0.03492,55.45429
2.1315,3.4945,0.00259,0.03749,210.20363
3.0885,3.4655,0.00219,0.02426,140.72056
3.1465,3.5815,0.0021,0.02238,133.2621
2.0735,3.4945,0.00258,0.03174,196.94478
3.9875,3.5525,0.001,0.04471,194.4807
1.2035,3.4075,0.00203,0.12916,73.39466
3.0015,3.5815,0.00212,0.02137,5.15558
3.0595,3.4655,0.0022,0.0232,146.72769
3.1755,3.4655,0.00213,0.02238,131.70369
0.2755,3.4365,0.00163,0.01747,269.47527
3.4075,3.3495,0.00143,0.10816,278.72119
4.2195,3.4365,0.001,0.02547,216.05549
3.2045,3.4655,0.00209,0.01839,135.4848
0.3625,3.4365,0.00164,0.03499,101.35489
3.2625,3.3495,0.00204,0.02211,171.25778
0.6235,3.5525,0.00168,0.05031,115.10839
0.5945,3.4365,0.00168,0.05347,113.95705
0.4205,3.4365,0.00164,0.04366,104.87647
3.3495,3.4655,0.00147,0.12883,87.93158
3.3785,3.5815,0.00157,0.11103,86.89202
1.5515,3.5235,0.00223,0.07779,87.35496
2.4215,3.6105,0.0026,0.03085,218.39297
1.4645,3.5235,0.00226,0.02771,74.70499
2.5665,3.3785,0.00264,0.04605,283.33313
4.4805,3.4365,0.001,0.01049,307.67852
0.8555,3.4365,0.00175,0.02545,172.95875
2.7985,3.6105,0.00217,0.05141,74.25515
0.7685,3.5525,0.00172,0.0393,126.59872
3.6685,3.3495,0.00125,0.10002,89.62193
2.6245,3.4945,0.00249,0.04692,277.44615
1.7835,3.4075,0.00267,0.02554,328.67464
1.7835,3.5235,0.00256,0.02004,328.57043
2.6825,3.4945,0.00237,0.05664,88.58358
4.6255,3.4365,0.001,0.03072,272.2757
3.8135,3.3495,0.00106,0.07052,280.52432
0.7685,3.4365,0.00172,0.03782,135.77133
1.2325,3.4365,0.00207,0.11083,74.47783
3.1755,3.6105,0.00208,0.02152,129.192
1.9285,3.4075,0.00267,0.02535,346.19397
3.1175,3.6105,0.00209,0.02228,143.19182
1.0295,3.5525,0.0019,0.11312,82.04755
2.9435,3.3785,0.00228,0.01884,179.23975
3.0595,3.3785,0.00227,0.02549,144.19576
2.1315,3.4075,0.0027,0.04203,218.0041
2.8855,3.3785,0.00227,0.021,34.74173
0.9715,3.5525,0.00187,0.09435,85.1602
1.0585,3.4365,0.00198,0.11142,79.70067
4.0745,3.4655,0.001,0.03814,214.11086
3.1755,3.3785,0.00219,0.02639,138.94888
3.4365,3.3785,0.00128,0.14999,279.26198
2.4215,3.5235,0.00268,0.02767,213.35118
0.3335,3.4655,0.00163,0.03007,100.57752
0.5655,3.5815,0.00167,0.0468,113.45902
4.1905,3.4655,0.001,0.02996,218.39997
0.5655,3.4655,0.00167,0.05358,112.29986
4.4515,3.3495,0.00101,0.00823,310.81269
4.3935,3.5815,0.001,0.01652,196.82218
4.1905,3.3495,0.00101,0.02194,213.05999
1.5225,3.5525,0.00225,0.05074,287.75285
2.2765,3.5235,0.00264,0.04451,225.10012
0.3915,3.4655,0.00164,0.03959,104.55573
2.5375,3.5235,0.00262,0.02172,313.75018
4.4805,3.5815,0.001,0.01241,328.78279
3.5525,3.6105,0.00144,0.1181,271.69338
1.6965,3.5525,0.00244,0.0186,307.7696
3.7265,3.6105,0.00115,0.11299,274.67563
3.7555,3.6105,0.0011,0.11151,275.15024
2.7405,3.5235,0.00225,0.05484,81.50643
4.5965,3.4655,0.001,0.02511,275.48359
4.5675,3.5815,0.00099,0.02067,286.40987
1.8705,3.5525,0.00255,0.02481,336.15242
3.6685,3.6105,0.00126,0.11596,273.7628
3.7845,3.4945,0.00104,0.10559,274.36708
4.5095,3.4655,0.001,0.01281,296.86503
3.8135,3.6105,0.001,0.10176,277.33383
2.9145,3.7555,0.00208,0.04417,55.2269
0.0145,3.7265,0.00157,0.06878,270.20826
3.0885,3.6395,0.00209,0.02226,157.99786
1.2325,3.8135,0.00231,0.08589,293.05143
4.0745,3.7265,0.00099,0.04403,212.16678
1.9575,3.6685,0.00243,0.03331,180.17201
2.0735,3.7845,0.00237,0.0455,198.39911
4.0745,3.6105,0.00099,0.04589,212.44342
3.9295,3.7265,0.00101,0.04919,325.43449
1.1745,3.8135,0.0023,0.12589,286.32174
3.9005,3.8425,0.00107,0.06984,77.68922
1.2615,3.8135,0.00231,0.06849,299.08386
0.1015,3.7265,0.00162,0.03062,88.85835
3.3785,3.8715,0.00192,0.01708,33.55979
0.3915,3.8425,0.00164,0.01211,274.11932
0.6235,3.7265,0.00168,0.02298,119.96752
0.3625,3.7265,0.00164,0.01515,124.59229
4.1905,3.6105,0.00099,0.03778,220.70657
4.3065,3.7265,0.00099,0.02983,206.66812
4.2775,3.8425,0.00098,0.03378,187.75829
4.3935,3.6105,0.001,0.01766,197.29596
2.5085,3.6685,0.00254,0.0204,197.66229
2.3055,3.6685,0.00251,0.04303,219.8141
3.2915,3.6395,0.00193,0.01208,41.54293
1.4645,3.8135,0.00229,0.04275,202.08267
3.2335,3.7555,0.00202,0.02047,140.88985
0.9425,3.8425,0.00184,0.12977,280.30722
2.6245,3.7845,0.00241,0.01621,330.01836
3.5235,3.6395,0.00149,0.11305,270.53721
3.7845,3.6395,0.00107,0.10673,274.95579
3.6105,3.7555,0.00149,0.1029,271.03576
1.6675,3.8135,0.00232,0.04351,187.87311
0.7685,3.7265,0.00172,0.01794,134.11929
1.7835,3.6975,0.00242,0.03241,354.10295
0.7975,3.8425,0.00174,0.01707,83.81179
0.6525,3.8425,0.00169,0.00931,275.36157
3.8135,3.6395,0.001,0.10687,277.41893
3.5815,3.7555,0.00154,0.10392,270.51825
3.6685,3.6395,0.00128,0.11273,273.44794
0.2175,3.8715,0.00162,0.02799,271.18752
2.1895,3.6975,0.00245,0.04389,208.83653
0.2755,3.8715,0.00163,0.02589,273.07793
0.1885,3.7555,0.00163,0.01248,69.64816
3.9585,3.8715,0.00101,0.01038,310.85876
0.2755,3.7555,0.00163,0.00645,177.15534
0.0145,3.6395,0.00156,0.05682,270.36301
1.0875,3.8425,0.00224,0.09785,289.87204
0.0725,3.8715,0.00161,0.04626,272.15548
1.2615,3.7265,0.00227,0.06933,290.57055
1.9865,3.6975,0.00241,0.0367,186.61773
2.1025,3.8135,0.00236,0.04753,200.57015
0.1595,3.8715,0.00162,0.03083,270.76192
1.4645,3.7265,0.00232,0.04787,198.88162
4.2485,3.7555,0.00098,0.0347,208.61837
0.3915,3.6395,0.00164,0.02905,113.96249
3.4655,3.6685,0.00157,0.10628,88.39868
2.5375,3.6975,0.00251,0.01837,187.63174
4.4225,3.8715,0.00098,0.03028,337.43254
0.3915,3.8715,0.00164,0.02127,280.59153
4.3645,3.8715,0.00098,0.03221,348.32024
0.3625,3.6395,0.00164,0.02556,114.49961
2.4215,3.8135,0.00243,0.03674,213.61222
3.4075,3.7845,0.00159,0.1467,270.09374
0.5365,3.8715,0.00167,0.0176,288.72318
3.3495,3.6685,0.00174,0.07973,85.13609
1.6095,3.8425,0.0023,0.04318,192.04379
0.7975,3.8715,0.00174,0.025,273.99091
1.6385,3.7265,0.00238,0.03979,184.38214
0.8845,3.6395,0.00176,0.01716,24.65391
0.8265,3.8715,0.00175,0.03342,277.18455
3.6975,3.7845,0.00141,0.10262,84.64887
0.7685,3.6395,0.00172,0.03165,125.89961
2.6245,3.8135,0.00239,0.01606,341.67784
1.8415,3.8425,0.00232,0.04396,190.11367
2.5665,3.6975,0.0025,0.0165,346.40163
2.7985,3.6975,0.00218,0.05026,75.22278
3.6105,3.7845,0.00151,0.0997,270.59196
0.8845,3.7555,0.00176,0.02536,73.80939
2.0445,3.7265,0.00239,0.04075,194.14879
2.0735,3.7265,0.0024,0.04167,196.77826
4.0745,3.7845,0.00098,0.04047,209.66936
0.1885,3.7845,0.00163,0.01461,74.27012
3.0595,3.8135,0.00203,0.03574,26.45035
1.1455,3.6395,0.00206,0.06995,274.98606
1.2325,3.6395,0.00215,0.05077,281.55561
0.0725,3.6685,0.00162,0.03687,271.04134
4.1325,3.7845,0.00098,0.03975,210.106
4.1325,3.6685,0.00099,0.04331,217.8541
3.0305,3.6975,0.00206,0.02646,14.7138
0.0145,3.6685,0.00157,0.06256,270.28391
3.9295,3.7845,0.00102,0.04057,303.52948
2.2765,3.7265,0.00246,0.04439,214.74985
3.2335,3.6975,0.00202,0.01942,129.83957
0.4205,3.6685,0.00164,0.0285,115.36913
1.5515,3.6395,0.0023,0.05459,340.83479
0.5945,3.9005,0.00168,0.02751,289.69305
4.4225,3.6685,0.00099,0.01735,185.19144
0.4495,3.6685,0.00165,0.03041,114.91331
1.5515,3.8715,0.00227,0.04202,193.11012
3.2625,3.8135,0.002,0.01926,154.6326
2.4215,3.8425,0.00241,0.03762,211.57757
4.2775,3.6685,0.00099,0.03134,214.82579
3.3785,3.6975,0.00164,0.11547,88.22822
0.4495,3.7845,0.00165,0.00727,129.13972
1.8415,3.7555,0.00236,0.03897,183.38373
4.6545,3.7845,0.00098,0.04152,278.40725
4.6545,3.6685,0.00099,0.03869,275.04158
1.6965,3.6395,0.00243,0.0245,350.19931
1.8705,3.7555,0.00236,0.03931,184.68376
0.7395,3.6685,0.00171,0.0302,123.68481
4.5385,3.6685,0.00099,0.01825,302.6277
0.9135,3.7845,0.00178,0.05494,273.72597
3.6685,3.6975,0.00133,0.10627,272.76144
2.5955,3.7265,0.00246,0.0164,332.02824
1.6965,3.8715,0.00229,0.043,189.20605
1.8415,3.8715,0.00231,0.04458,191.76619
2.7405,3.7265,0.00228,0.04154,85.53993
1.1745,3.6685,0.00212,0.07128,279.46364
4.0455,3.6975,0.00099,0.04642,207.71887
2.0155,3.8715,0.00232,0.04834,197.28049
3.9875,3.6975,0.00099,0.04688,189.13082
1.0585,3.7845,0.00216,0.14757,279.02188
1.0585,3.6685,0.002,0.09711,273.69594
2.8855,3.8425,0.00212,0.04647,62.27706
3.0595,3.8425,0.00203,0.03892,30.5245
0.0435,3.6975,0.00161,0.04716,270.46166
0.1885,3.8135,0.00163,0.01792,80.13282
3.0885,3.7265,0.00205,0.02528,178.48124
3.0305,3.7265,0.00205,0.02903,20.29503
2.1895,3.6395,0.00249,0.04218,210.99171
2.3635,3.8715,0.00238,0.04293,209.45518
2.3345,3.7555,0.00246,0.04218,216.04135
2.3055,3.8715,0.00237,0.04622,207.99008
0.5075,3.6975,0.00166,0.02778,115.64249
0.4785,3.6975,0.00165,0.02692,115.64177
3.2915,3.7265,0.00196,0.00889,22.49587
3.3785,3.8425,0.00183,0.05183,80.236
1.4065,3.9005,0.00223,0.04138,189.28933
1.4935,3.6685,0.00231,0.05514,184.91033
3.2335,3.7265,0.00202,0.01998,134.0874
1.4935,3.9005,0.00224,0.04161,184.06502
0.4785,3.8135,0.00165,0.00155,19.95159
4.3645,3.8135,0.00098,0.02799,182.39532
2.7115,3.7555,0.00233,0.03206,274.1671
1.8415,3.7845,0.00235,0.04119,186.03449
2.7985,3.7555,0.0022,0.04672,75.91617
1.7545,3.9005,0.00229,0.04266,189.86638
3.7555,3.8425,0.00141,0.09026,70.48708
3.6105,3.8425,0.00159,0.06341,75.55398
3.6395,3.8425,0.00157,0.06417,71.27421
2.8275,3.7555,0.00216,0.04821,70.90737
4.5675,3.6975,0.00099,0.02263,293.49453
4.5675,3.8135,0.00098,0.02823,298.4987
3.6395,3.7265,0.00141,0.10457,271.91262
1.8705,3.9005,0.00231,0.04485,193.98667
0.7395,3.8135,0.00171,0.0064,43.29113
1.9285,3.9005,0.00231,0.04626,195.6766
2.0735,4.0165,0.00234,0.04085,190.67997
2.1895,4.1325,0.00235,0.05053,273.06285
1.2615,3.9295,0.00219,0.03752,358.48815
1.2325,3.9295,0.00219,0.03696,357.82898
4.0165,3.9585,0.00097,0.01918,184.93481
4.1325,4.0745,0.00096,0.05354,307.68539
0.1595,3.9585,0.0016,0.05865,276.92386
0.2465,3.9585,0.00161,0.06186,277.6179
1.0585,3.9295,0.00216,0.03818,324.0995
0.0725,3.9585,0.0016,0.0587,275.46486
3.0015,4.1035,0.00217,0.05498,59.95135
3.1175,4.1035,0.00209,0.06743,51.19423
2.5375,4.0165,0.00235,0.02761,181.72251
0.3335,3.9585,0.00162,0.05958,279.42754
2.3635,3.9005,0.00237,0.04342,207.19063
1.4355,4.1615,0.00178,0.14738,42.17013
2.2475,3.9005,0.00235,0.04883,204.43424
1.5225,4.0455,0.00208,0.06705,86.72537
1.4065,4.0455,0.00207,0.04637,270.24712
3.4365,3.9875,0.00191,0.03602,26.70731
4.1615,4.0745,0.00096,0.05717,308.28106
1.3485,3.9295,0.0022,0.03893,181.23641
0.4205,3.9585,0.00164,0.05392,282.97948
0.5075,3.9585,0.00165,0.05042,286.77435
0.5945,4.0745,0.00165,0.0985,285.36531
2.5955,3.9005,0.00236,0.0222,191.74513
4.6835,4.0745,0.00097,0.0861,285.26621
0.7685,4.0745,0.00169,0.08999,288.1893
0.7395,4.0745,0.00168,0.09172,288.41322
1.7255,4.1615,0.00191,0.14829,65.7009
0.7105,4.0745,0.00168,0.09372,288.17204
1.8125,3.9295,0.0023,0.04162,191.15333
1.8125,4.1615,0.00219,0.10843,87.48405
3.5235,3.9875,0.00173,0.04691,47.40176
2.7405,4.1325,0.00235,0.05289,86.95476
0.8845,3.9585,0.0018,0.08856,284.94642
4.6255,3.9585,0.00098,0.05081,289.31931
2.7115,4.1325,0.00236,0.05336,87.5403
3.0015,3.9005,0.00206,0.04859,46.01737
4.0165,4.1035,0.00096,0.051,295.41939
2.0735,4.0455,0.00234,0.03414,180.31887
1.0585,4.0745,0.00191,0.07766,78.34426
1.0295,4.0745,0.00189,0.08554,81.00126
2.0155,3.9295,0.00232,0.04834,197.86523
1.2035,3.9585,0.00216,0.03451,346.42678
2.2185,3.9295,0.00234,0.04935,201.79279
3.0595,3.9005,0.00203,0.04638,37.41344
3.0595,4.0165,0.00207,0.05423,46.38224
2.9145,4.0165,0.00217,0.03796,62.30754
